mean,kernel_reg_raw,kernel_reg_sir,kernel_reg_save,rf,sir_rf,save_rf,mf,mft,fold
11.92486524191168,6.165253522998703,6.622503904770466,7.896231094307656,5.198447472292978,4.617196418833882,4.6132994700258765,6.137817690218081,5.261505240557205,0
9.714350042079573,4.64190656934807,5.1308157672332815,6.623983348067198,4.1716589106016695,3.8219407769665827,3.9728157693323136,4.656725685839361,4.177525348097812,1
9.800519819041904,5.074472715044899,5.462362007206366,7.297899899914578,4.524460670006353,3.970379875385901,4.13304492763576,5.360132385514618,4.613025546526001,2
8.90984668210957,4.915692860021228,5.328128481298792,6.4806670275156035,4.326626849036168,4.340318465698951,4.862644867810074,5.2219053941660905,4.924790697851566,3
11.46502024508317,5.785664450773006,6.217675568772911,8.675309467418728,4.838207491183862,4.597174814235021,4.892707873217663,5.870360735512024,5.362043085157682,4
10.690392741982775,5.918373773086586,6.213650401295212,8.178775758506147,4.925279992531726,4.922035247305027,4.532058680879997,6.016494830356182,5.524581796354859,5
9.42613548727379,5.07296828767388,5.550090380600837,6.924007373689173,4.761331159364212,4.412340674529817,4.639100659883997,5.085912858777941,4.549102869132054,6
13.161684807654103,6.781380629867576,7.422630574361705,9.736560965953249,5.720261106751106,5.254866368114377,5.504517532003939,6.7769507022563396,6.326421690803991,7
8.928664419075877,4.342433226357843,4.603876672941193,6.310060798665495,4.202468965255898,3.938874531502966,4.01574577683101,4.614929403769247,3.938737273856487,8
9.952393541199182,5.0867990659044295,5.458462184607087,7.349773683707332,4.801200223427147,4.855476332140999,4.9775972408020905,5.1785408295456685,4.906968895033758,9
