mean,kernel_reg_raw,kernel_reg_sir,kernel_reg_save,rf,sir_rf,save_rf,mf,mft,fold
9.5734908343826,5.042615947563606,5.512352794431922,6.987157131753466,4.505478976015122,4.305808823277504,4.512976571049791,5.028506091613253,4.897174859715071,0
9.714671624669107,5.25127030314536,5.44240383531786,6.655595672033881,4.844172453850057,4.558808018708181,4.801747825041735,5.31643696742155,4.904482914117942,1
10.394396251575715,5.253296401565069,5.924095647414301,7.177115841873307,4.784512418096309,4.548549517574985,4.240536850194172,5.42443140980959,4.697291489382341,2
9.478444073290833,5.002554741603507,5.546802417174607,7.170855610826206,4.148160219785329,4.063272579637791,4.048758560971777,5.116360316382232,4.528203107182958,3
10.87589625282403,6.117485281523105,6.107532281379565,8.067305566709333,5.394573261269916,5.214543821380771,5.1222134582704095,6.637006902970306,5.511323039441307,4
9.351149828450293,4.364447962990835,4.779629716990808,7.283601703968813,4.740122841201439,4.311677005986082,4.622631723643483,4.245056007943111,4.663599129991061,5
11.32367381137085,5.758284753594669,6.2550019216527275,8.303696849990553,4.840264828970353,5.023955461711324,4.909445846757376,5.723056570888977,5.354191500200347,6
10.051840389334071,4.971585758436345,5.319152401726789,7.229302223482418,4.342492655419725,4.7033240894151405,4.493482910163498,5.133321930072777,4.434034182515378,7
11.49911656369789,6.046180384550803,6.391382638232339,8.543522416691522,5.306369184919407,4.446189202999743,5.112085941952624,5.912645159858042,5.2625283029482155,8
11.696751105001015,5.961212162228598,6.547488177133462,8.783050327172623,5.066560199780577,4.546388817913453,4.336290987486156,6.021444698986868,5.431811698846848,9
