mean,kernel_reg_raw,kernel_reg_sir,kernel_reg_save,rf,sir_rf,save_rf,mf,mft,fold
221.46910339524587,48.01972358115439,65.47024001446844,120.51070748821655,70.8993103448276,72.73206896551724,54.69537469785921,71.03658160050514,62.371209220614915,0
244.20360922191725,60.52829327803357,136.22498313068374,245.55144284033918,69.5679132138856,62.37448275862069,97.044120520218,56.34653232220442,44.21154603618172,1
146.97997375014913,64.35808912323328,82.78593959403456,93.7004626160797,70.84445412773499,43.44862068965517,48.10862032839159,67.25156521252703,52.86107331146064,2
220.03281231356644,29.006336063051755,72.07218651158851,79.4729070274931,49.63756067639177,51.13758620689655,68.27137931034483,32.83066222216711,53.83783972550936,3
215.35850306919642,58.869284463252484,43.63037852592244,44.92511804342558,70.84958813976979,73.71133519499399,54.678960491062014,49.83226074172159,35.02210224512796,4
272.73158482142856,33.33340451550914,57.121505391185245,195.00010848416537,72.97587069683728,14.028214285714284,47.76140408598832,36.83842227536639,29.561747898445798,5
246.30949183872767,78.36488132783006,69.46739096982444,137.47894354653386,93.51039670104737,45.629642857142855,60.008433682598664,43.8633664787486,61.03756825123457,6
178.27329581124442,23.7968811095553,78.71874149515679,162.05560878904936,35.30821428571429,47.69473774554637,51.27142857142856,28.42767470189708,16.82759208606858,7
141.52985273088728,47.34607337667659,72.31584427070864,86.12712935417957,51.22685465656476,56.970000000000006,50.64392857142857,33.872611427618864,51.68276382736035,8
240.9992937360491,58.387441068642104,84.62121810038487,214.74131858798532,73.61590238941233,73.3044360684323,48.324285714285715,50.02876119665713,41.723008504913466,9
