mean,kernel_reg_raw,kernel_reg_sir,kernel_reg_save,rf,sir_rf,save_rf,mf,mft,fold
9.51184395903169,4.7343954973114215,4.9725797828032725,6.5323827205796094,4.14126662994858,4.27681361484906,4.146767938052987,4.8941528635599285,4.15944940005181,0
10.16485038221568,5.841377088885987,6.315943897479911,8.461710574826093,5.106092924633207,5.0774814486277515,5.072581624733643,5.932195840253401,5.47512524350395,1
11.940784582654505,6.712526772415084,6.869329862988723,8.6695298460233,5.999290946241866,5.636668073433181,5.615839637589192,6.635852878858675,6.42412794418815,2
12.07010530317839,5.877185373134169,6.3876921695551045,8.099343554830769,4.900722620912008,4.342360954398474,5.080358148942605,5.98855602347867,5.292814338961762,3
8.841183044190565,4.255210287051801,4.671481972593075,6.071089412401559,4.0809346449601795,3.9323061429479997,4.054135936593338,4.659417732746863,4.349750463432379,4
10.32360348277161,5.339924582986617,5.885110818539803,7.449814150626929,4.176794300691679,4.135667946469862,4.114895596772419,5.542146673947375,4.9632705607621075,5
10.927670282432025,5.901120229626207,6.341982757635605,8.146520158994214,5.024461364069568,4.531277664157769,4.5153904517432695,5.980525647311918,5.389560221120123,6
11.431555340324845,5.576925021672851,6.008477032020055,8.366855971447142,5.070229866287444,4.787219390136204,4.771325476460934,5.475468503338753,5.130054992971802,7
10.582723915028232,5.310423881595717,5.842256945480308,7.750104543753599,4.687873199561328,4.257576583840358,4.164112038130095,5.555677102710859,5.031605883627612,8
8.22261515204993,4.366857030075032,4.592701547566088,6.07143892140948,4.337587229338024,4.40329572398326,4.441954834037213,4.697941672958182,4.211780980511958,9
