mean,kernel_reg_raw,kernel_reg_sir,kernel_reg_save,rf,sir_rf,save_rf,mf,mft,fold
244.0872285195349,51.02375704818934,60.5036466870612,220.92972371055166,94.77893426048979,81.15758620689654,52.47388208580107,56.621127086001614,49.243617660634406,0
180.94334592795875,50.94666938864629,77.00366571408073,96.82577495290931,59.21624104159954,47.33992652151621,56.2903448275862,52.367672916011486,48.52065461170467,1
168.9898733908709,56.68718224194378,100.31198787722812,121.34193156878334,71.93024959342094,62.96068965517241,53.176104404011596,59.312749400108096,57.09594546673338,2
245.88830555886994,35.976642685728486,63.96188408413109,75.62457417278448,27.21147894266863,40.186306775204095,59.765641503690645,31.232736877410936,28.6757800250092,3
217.945556640625,38.990057572926396,52.2275923215112,128.80011658407483,58.17913046783315,42.74215408461429,39.553858064030955,53.25086184717549,30.959124667711475,4
237.71229771205358,51.1614090025414,56.75020688642182,102.73470123539595,84.34699964771082,62.11714285714286,43.20302449876177,52.95378632349916,52.954467147019855,5
248.2832532610212,31.209065606207076,59.47686075892897,88.41871304690589,27.570132656535993,61.448608498259816,64.38535212031066,43.64301386603069,32.06757135049062,6
217.97683933803015,55.14886043291459,100.99997461528676,108.90667320535523,82.19556926044515,69.44321428571428,80.25214285714287,61.44897861198494,57.83756545058078,7
174.53246852329798,61.56757605334333,88.8280498667928,131.5899562244969,45.40821428571428,53.529567392075144,62.69821428571429,52.17859833936226,19.215493835764335,8
179.17457580566406,36.574406221871946,71.58207430774948,79.820156417867,48.5671421395865,35.89332034710627,50.36142857142857,40.75160358397681,32.99103969549979,9
